"lwage","educ","exper","black","south","smsa","nearc4"
6.55108034,14,7,1,0,1,1
6.51471269,8,20,1,0,1,1
6.20253552,18,1,0,0,1,1
6.2146081,12,6,0,0,1,1
6.10924758,16,2,1,0,1,1
6.39859493,13,6,1,0,1,1
6.57507584,13,9,1,0,1,1
6.35437004,12,11,1,0,1,1
5.85793315,12,7,1,0,1,1
5.85793315,12,6,1,0,1,1
6.46614472,16,7,0,0,1,1
6.51471269,15,3,0,0,1,1
6.52062113,15,7,0,0,1,1
6.28039584,12,9,0,0,1,1
6.26149168,16,9,0,0,1,1
6.50279005,16,6,0,1,1,1
5.91350301,14,6,0,0,1,1
6.48920493,15,5,0,0,1,1
6.55108034,12,16,1,0,1,1
5.73979291,18,3,0,0,1,1
6.73459166,9,18,0,0,1,1
6.49223984,14,11,0,0,1,1
6.53958596,16,9,0,0,1,1
6.35784227,15,7,0,0,1,1
6.5581978,17,3,0,0,1,1
5.6767538,16,5,0,1,1,1
6.62007321,13,7,0,0,1,1
7.27378632,16,12,0,0,1,1
7.09174212,16,11,0,0,1,1
7.37963215,15,12,0,1,1,1
6.64509097,14,12,0,1,1,1
6.24027585,16,9,0,0,1,1
6.69084228,12,13,0,0,1,1
6.86901445,17,11,0,0,1,1
6.51471269,12,7,0,0,1,1
5.98645201,13,5,0,0,1,1
6.75110147,14,13,0,0,1,1
6.54103,11,8,1,0,1,1
6.46302946,11,7,1,0,1,1
5.84354442,13,8,1,0,1,1
6.32972091,12,9,1,0,1,1
6.52795792,12,6,1,0,1,1
6.15060277,16,7,0,1,1,1
5.70378247,16,4,0,0,1,1
6.51174533,18,1,0,0,1,1
5.95324333,16,2,0,0,1,1
6.69456206,16,11,0,0,1,1
6.30627529,17,1,0,0,1,1
6.2146081,16,4,0,0,1,1
6.58892648,13,10,0,0,1,1
6.26149168,16,6,0,0,1,1
6.10924758,15,3,1,0,1,1
6.62671775,12,10,1,0,1,1
6.46146818,12,6,1,0,1,1
5.74620319,12,6,1,0,1,1
7.26192709,12,11,0,0,1,1
6.63463336,12,10,0,0,1,1
6.39692966,12,8,0,0,1,1
7.01301579,16,10,0,0,1,1
6.63725803,16,11,0,0,1,1
6.47697236,12,14,0,0,1,1
7.05185562,14,7,0,0,1,1
6.39692966,12,6,0,0,1,1
6.31896811,12,11,0,0,1,1
6.29710932,11,11,0,0,1,1
6.30991828,11,8,0,0,1,1
6.68461173,11,14,0,0,1,1
6.90775528,11,9,0,0,1,1
6.76157277,12,13,0,0,1,1
6.41836494,13,13,0,0,1,1
6.25190388,16,2,0,0,1,1
6.56103067,13,11,1,0,1,1
6.70686234,13,7,1,0,1,1
5.70378247,10,9,1,0,1,1
6.5539334,16,8,0,0,1,1
7.18690102,16,12,0,0,1,1
5.94017125,12,9,1,0,1,1
5.99146455,11,9,1,0,1,1
6.21060008,11,8,1,0,1,1
6.49677499,10,17,1,0,1,1
6.39692966,10,17,1,0,1,1
6.94119006,18,8,0,1,0,1
6.98378997,14,5,0,0,1,1
5.99146455,18,0,0,1,1,1
6.46302946,16,11,0,0,1,1
6.42971948,12,14,0,0,1,1
6.17586727,17,7,0,0,1,1
6.96413561,16,11,0,0,1,1
6.30078579,12,8,0,0,1,1
6.66695679,14,6,0,0,1,1
6.18414889,18,1,0,0,1,1
6.58202514,14,14,0,0,1,1
6.54391185,15,7,0,0,1,1
6.30809844,15,13,0,0,1,1
6.67582322,15,11,0,0,1,1
7.56164175,16,11,0,1,1,1
6.67582322,15,12,0,0,1,1
6.80239476,15,7,0,0,1,1
6.48310735,14,12,0,0,1,1
6.24027585,12,9,0,0,1,1
5.95064255,14,9,0,0,1,1
6.2146081,16,5,0,1,0,1
6.39859493,15,4,0,0,1,1
6.08221891,12,9,0,0,1,1
6.2146081,12,7,0,0,1,1
7.14203657,18,9,0,0,1,1
6.61606519,14,6,0,1,1,1
6.24027585,14,7,0,0,1,1
6.55108034,12,15,0,1,1,1
6.51025834,16,7,0,0,1,1
6.89060912,17,7,0,0,1,1
5.39362755,13,10,0,0,0,1
7.09174212,18,9,0,0,1,1
6.50279005,12,12,0,0,0,1
6.7310181,14,8,1,0,1,1
6.09582456,15,4,0,0,1,1
6.29710932,12,7,0,0,1,1
6.22455843,14,10,0,1,1,1
6.68085468,12,13,0,0,0,1
5.87773578,9,9,0,0,1,1
6.2146081,12,9,0,0,1,1
6.86901445,12,16,0,0,1,1
5.85793315,11,11,0,0,1,1
5.74620319,15,3,0,0,1,1
4.76217393,16,2,0,1,1,1
6.58755001,12,15,0,0,1,1
6.28413416,13,14,1,0,1,1
6.27664349,13,7,1,1,1,1
6.0591232,17,5,1,1,1,1
6.99759598,16,12,0,0,1,1
7.56268125,12,15,0,0,1,1
6.74523635,18,8,0,1,1,1
5.89989735,12,6,0,0,1,1
6.16120732,16,4,0,0,1,1
6.48616079,13,7,0,0,1,1
6.08677473,12,7,0,0,1,1
6.13556489,14,5,0,0,1,1
6.51174533,16,6,0,0,1,0
7.04751722,12,6,0,0,1,0
6.68461173,12,13,0,0,1,0
6.13122649,12,7,0,0,1,0
5.81114099,12,8,0,0,1,0
6.5539334,13,7,0,0,1,0
6.26149168,12,7,0,0,1,0
6.50279005,7,20,0,0,0,1
6.46302946,18,2,0,0,1,1
6.68461173,12,6,0,0,1,1
6.35784227,12,14,0,0,1,1
6.04737218,18,8,0,0,0,1
6.77308038,18,5,0,0,1,1
6.46146818,15,7,0,0,1,1
7.00397414,16,7,0,1,1,0
6.47543272,16,4,0,0,1,0
6.10924758,12,8,0,1,1,0
6.82871207,12,15,0,0,1,0
6.5482191,11,10,0,0,1,0
6.22455843,15,13,1,0,1,0
6.32076829,16,6,0,1,1,0
5.92692603,17,2,0,0,0,0
6.51174533,15,7,0,1,1,0
5.73009978,13,11,0,0,1,0
6.37161185,12,16,0,0,1,0
6.66057515,12,6,0,0,1,0
6.48616079,12,9,0,0,1,1
6.04737218,12,10,0,0,1,1
7.15617664,16,6,0,0,1,1
6.86901445,12,7,0,0,1,1
6.68461173,12,12,0,0,1,1
6.62007321,12,15,0,0,1,1
6.47234629,18,5,0,0,1,1
6.84374995,12,11,0,0,1,1
6.28599809,17,5,0,0,1,1
5.66988092,15,3,0,0,1,1
5.25749537,12,11,0,1,0,1
6.70686234,18,6,0,0,1,1
6.70073111,18,6,0,0,1,1
6.58892648,12,11,0,0,1,1
7.02553831,12,6,0,0,1,1
6.42162227,17,5,1,0,1,1
5.99893656,12,8,1,0,1,1
6.5581978,11,9,0,0,1,1
5.82008293,15,6,0,0,1,1
6.72503364,17,5,0,0,1,1
5.25749537,17,3,0,0,1,1
6.59304453,12,8,0,0,1,1
6.295266,10,10,0,0,1,1
6.7129562,12,10,0,0,0,1
6.08221891,12,8,0,1,1,1
6.5998705,14,4,0,1,1,1
6.05678401,16,2,0,0,1,1
5.82894562,12,12,0,0,0,1
6.17586727,13,15,0,1,1,1
6.70563909,16,10,0,0,1,1
6.2146081,12,10,0,0,0,1
6.29710932,12,7,1,0,1,1
6.10255859,16,4,0,0,1,1
5.37989735,15,4,0,0,0,1
5.6167711,8,12,0,0,1,1
5.86363118,15,3,1,0,1,1
6.58063914,12,11,0,0,0,1
6.91572345,12,9,0,0,0,1
6.48310735,17,6,0,0,1,1
6.68835471,16,4,0,0,1,1
6.34563636,12,9,0,0,1,1
6.39692966,16,3,0,0,1,1
6.46925032,12,6,0,0,1,1
6.10924758,13,7,0,0,1,1
6.09807428,13,7,0,1,1,1
6.38012254,15,8,0,0,0,1
6.58063914,14,5,0,0,1,1
6.54103,12,14,0,0,1,1
6.27098843,13,7,0,1,1,1
6.15273269,9,15,0,0,1,1
6.17586727,16,4,0,0,1,1
6.13556489,16,3,0,0,1,1
6.31716469,17,10,0,0,1,1
6.76272951,14,12,0,0,1,1
6.56948142,16,8,0,0,0,1
6.60665019,12,6,0,0,0,1
6.70563909,14,8,0,0,1,1
6.51767127,12,16,0,0,1,1
6.68085468,16,7,0,0,1,1
6.64509097,13,5,0,0,1,1
6.13556489,16,3,0,0,1,1
6.25190388,14,4,0,0,1,1
5.97380961,12,7,0,0,0,1
6.68461173,13,13,0,1,1,1
6.51174533,17,4,0,0,1,0
6.17586727,16,11,0,0,0,0
6.8145429,12,14,0,0,0,0
6.17586727,12,7,0,0,0,0
6.2146081,11,16,0,0,0,0
5.95324333,16,2,0,0,0,0
6.07764224,12,6,0,0,1,0
6.26530121,12,7,0,0,0,0
6.81673588,14,9,0,0,0,0
6.295266,16,3,0,0,0,0
6.64509097,13,9,0,0,0,0
5.420535,12,6,0,0,0,0
6.56667243,18,3,0,0,0,0
5.84643878,18,10,0,0,0,0
6.66822825,12,14,0,0,0,0
6.12029742,14,6,0,0,1,0
6.13122649,16,2,0,0,1,0
5.62401751,13,7,0,0,0,0
6.69456206,17,11,0,0,1,0
6.43615037,14,7,0,0,0,0
6.54678541,12,8,0,0,1,0
5.9348942,14,6,0,0,0,0
6.15909539,12,6,0,0,0,0
6.05208917,12,6,0,0,0,0
6.47543272,16,2,0,0,0,0
6.19644413,15,4,0,0,1,0
6.82871207,18,2,0,0,0,0
5.85793315,12,6,0,0,0,0
6.39692966,13,6,0,0,0,0
6.06145692,9,16,0,0,0,0
6.2146081,12,8,0,0,0,0
6.2146081,9,9,0,0,0,0
5.85793315,8,20,0,0,0,0
5.91350301,14,7,0,0,0,0
5.94017125,16,2,0,0,0,0
5.52146092,14,5,0,0,0,0
6.22653667,18,6,0,0,1,0
6.42810527,12,9,0,0,1,0
5.94279938,16,2,0,0,0,0
5.88887796,12,12,0,0,0,0
6.37672695,12,10,0,0,1,0
5.85793315,12,6,0,0,1,0
6.18208491,12,14,0,0,1,0
6.72743172,11,17,0,0,0,0
6.28226675,10,13,0,0,1,0
5.95324333,17,5,0,0,0,1
6.10924758,11,8,0,0,0,1
6.19644413,16,6,0,0,0,1
6.81783057,12,6,0,0,0,1
6.72262979,18,8,0,0,1,1
6.07304453,12,12,0,0,0,1
6.55108034,12,8,0,0,0,1
6.295266,10,10,0,0,0,1
5.44241771,16,2,0,0,0,1
5.97888576,12,16,0,0,0,0
6.58063914,12,7,0,0,1,0
7.07918439,12,7,0,0,0,0
6.2166061,12,7,0,0,1,0
5.81711116,16,2,0,0,1,1
6.33682573,12,14,0,0,0,1
6.87109129,17,11,0,1,0,0
7.22548147,12,15,0,0,1,0
6.68461173,12,10,0,0,1,0
6.41181827,12,12,0,0,1,0
6.50727771,16,3,0,0,1,0
6.09807428,11,8,0,0,1,0
6.18414889,13,6,0,0,1,0
6.56526497,18,8,0,0,0,0
6.8596149,12,14,0,0,0,0
6.1737861,11,8,0,0,0,0
6.2146081,13,8,0,0,1,0
6.12468339,16,4,0,1,1,0
6.58063914,18,0,0,0,0,1
6.5971457,12,6,0,0,0,1
5.79909265,12,15,0,0,0,1
6.01615716,12,9,0,0,0,1
6.18620862,12,9,0,0,0,1
6.86901445,18,7,0,1,1,1
5.88332239,16,2,0,0,0,1
5.79909265,12,6,0,0,0,0
6.43775165,12,10,0,0,0,0
6.20455776,12,8,0,0,0,0
6.48157713,12,11,0,0,0,0
6.58202514,12,9,0,0,0,0
6.55677836,12,7,0,0,0,0
6.24222327,9,14,0,0,0,0
6.43775165,12,13,0,0,1,0
6.43294009,18,5,0,0,0,0
6.05678401,15,5,0,0,1,0
6.48157713,12,11,0,0,0,0
6.46614472,12,12,0,0,0,0
6.35437004,12,16,0,0,1,0
5.74620319,13,15,0,1,0,0
6.49828215,18,0,0,0,0,0
6.31896811,13,13,0,0,0,0
5.70378247,18,0,0,0,1,0
6.4645883,15,7,0,0,0,0
6.50279005,14,8,0,0,1,0
7.18538702,18,4,0,0,1,0
6.22257627,12,6,0,0,1,0
6.66057515,16,3,0,0,1,0
6.70563909,14,5,0,0,1,0
6.25382881,12,10,0,0,0,0
6.35784227,12,9,0,0,0,0
5.92692603,11,8,0,0,0,0
6.2146081,12,6,0,0,0,0
6.43775165,16,6,0,0,1,0
6.52795792,16,12,0,0,0,0
6.15273269,14,6,0,0,0,0
6.44254017,13,8,0,0,0,0
6.26339826,13,5,0,0,0,0
6.31716469,12,14,0,0,0,0
6.46302946,16,3,0,0,1,1
6.24027585,13,15,0,0,1,1
6.4035742,12,9,0,0,1,1
6.55108034,13,14,0,0,1,1
6.40687999,12,15,0,0,1,1
6.92853782,12,15,0,0,1,1
6.57088296,12,13,0,0,1,1
6.2146081,12,10,0,0,1,1
6.36818719,12,10,0,0,1,1
6.55961524,12,13,0,0,1,1
6.25382881,16,8,0,0,0,1
6.48616079,16,7,0,0,1,1
6.52795792,16,6,0,0,1,1
5.62040087,13,6,0,0,1,1
6.56103067,13,15,1,0,1,1
6.66949809,12,16,0,0,1,1
7.18462915,18,7,0,0,1,1
6.00141488,14,8,0,0,1,1
5.70378247,16,3,0,0,1,1
6.51174533,12,8,0,0,1,1
6.58202514,12,16,0,0,1,1
6.64509097,16,4,0,0,0,1
6.63331843,16,8,0,0,0,1
6.07304453,18,6,0,0,0,1
7.08338785,13,15,0,0,0,1
6.13556489,17,8,0,0,0,1
5.91350301,12,6,0,0,0,1
6.1633148,12,12,0,0,0,1
6.07534603,12,10,0,0,0,1
5.80513497,12,8,0,0,0,1
6.46146818,16,9,0,0,1,1
6.22455843,12,16,0,0,0,1
6.43775165,16,7,0,0,0,1
6.13556489,12,13,0,0,0,1
6.70563909,17,4,0,1,1,1
6.07073773,17,1,0,0,1,1
6.46302946,14,5,0,0,1,1
5.4161004,15,4,0,0,0,1
6.58063914,15,13,1,0,1,1
6.58202514,16,4,0,0,1,1
6.70563909,16,7,0,0,1,1
6.49828215,16,5,0,0,1,1
6.79905586,18,4,0,0,1,1
6.67582322,11,17,0,0,1,1
6.28971557,15,10,0,0,1,1
6.79905586,11,10,0,0,1,1
6.58063914,15,9,0,0,1,1
6.82979374,13,5,0,0,1,1
6.23048145,12,10,0,0,1,1
6.83410874,16,10,0,0,1,1
6.5581978,17,10,0,0,1,1
6.76272951,12,12,0,0,1,1
6.25382881,16,2,0,0,1,1
6.03308622,12,6,0,0,1,1
5.58349631,15,5,0,0,1,1
6.43775165,15,3,0,0,1,1
6.84587988,12,13,0,0,1,1
6.64118217,16,3,0,0,1,1
6.68586095,9,14,0,0,1,1
6.56103067,15,7,0,0,1,1
6.52795792,12,12,0,0,1,1
6.03308622,16,4,0,0,1,1
6.39692966,18,5,0,0,1,1
6.52502966,15,4,0,0,1,1
6.82219739,18,7,0,0,0,1
6.60394382,12,14,0,0,1,1
7.06219163,12,10,0,0,1,1
6.63987583,11,12,0,0,1,1
6.86901445,12,8,0,0,1,1
5.70378247,18,3,0,0,1,1
6.48920493,16,2,0,0,1,1
6.13556489,12,8,0,0,1,1
6.58063914,12,6,0,0,1,1
6.76272951,12,7,0,0,1,1
6.39024067,11,7,0,0,1,1
6.81234509,12,14,0,0,1,1
6.95559261,12,11,0,0,1,1
6.12029742,13,15,0,1,1,1
6.51471269,12,9,1,1,0,1
6.58063914,12,6,1,0,1,1
6.39692966,7,20,1,0,1,1
6.82979374,12,10,1,0,1,1
6.62007321,12,10,0,0,1,1
6.33327963,12,10,0,0,1,1
6.43775165,14,6,0,0,1,1
5.70378247,10,13,0,0,0,1
7.22983878,12,9,0,0,0,1
6.15273269,14,5,0,0,1,1
6.66949809,12,10,0,0,1,1
5.43807931,16,3,0,0,1,1
5.96357934,10,11,0,0,0,0
5.75257264,12,15,0,0,1,0
5.87211779,17,6,0,0,1,0
6.2146081,8,12,0,0,1,0
6.47697236,11,16,0,0,0,0
6.70318811,12,9,0,0,1,0
6.47543272,13,7,0,0,0,0
6.07534603,12,11,0,0,1,0
6.39692966,11,10,0,0,0,0
5.32787617,13,7,0,1,1,0
6.17586727,12,9,0,1,1,0
6.18414889,13,5,0,1,1,0
6.63200178,18,5,0,0,1,0
6.90274274,12,8,0,0,1,0
7.06219163,12,11,0,0,1,1
5.74939299,16,3,0,0,1,1
6.81892407,13,6,0,0,1,1
6.49828215,13,7,0,0,1,1
6.6631327,12,11,0,0,1,1
6.47697236,13,13,0,0,1,1
5.58724866,9,12,0,1,1,1
5.87211779,8,19,0,0,0,1
6.08677473,8,19,0,0,0,1
6.1633148,11,13,0,0,1,1
6.58755001,11,15,0,0,1,1
6.58063914,16,6,0,0,1,1
6.33327963,12,16,0,0,1,1
6.39692966,12,8,0,0,1,1
6.53958596,15,4,0,0,1,1
6.04737218,15,7,0,0,1,1
6.66695679,12,6,0,0,1,1
7.09174212,12,13,0,0,1,1
6.35784227,16,12,0,0,1,1
6.453625,18,3,0,0,0,1
6.01615716,12,9,0,0,1,1
5.91350301,16,2,0,0,1,1
6.67076632,16,4,0,0,1,1
6.10924758,17,1,0,0,1,1
7.13169851,12,10,0,0,1,1
6.69456206,16,8,0,0,1,1
5.73009978,16,8,0,0,1,1
6.70563909,12,12,0,0,0,1
6.51174533,16,8,0,0,1,1
6.26149168,12,11,0,0,0,1
5.6167711,15,9,0,0,0,1
6.04737218,17,5,0,0,0,1
6.46302946,16,6,0,0,1,1
6.10924758,12,10,0,0,0,1
5.80814249,12,8,0,0,0,1
6.81673588,12,14,0,0,0,1
4.85203026,11,10,0,0,0,1
5.98141421,16,5,0,0,0,1
6.1633148,13,9,0,0,1,1
6.10924758,13,12,0,0,0,1
5.70378247,16,2,0,0,0,1
6.13556489,18,5,0,0,1,1
6.44571982,12,14,0,0,0,1
6.18414889,12,15,0,0,0,1
6.30809844,12,12,0,0,0,1
5.91889385,12,7,0,0,0,1
6.46302946,12,16,0,0,0,1
6.25190388,12,11,0,0,1,1
5.95324333,9,11,0,0,0,1
6.10924758,16,7,0,1,1,1
5.75257264,12,8,0,0,0,0
6.59441346,14,9,0,0,0,0
5.78382518,12,14,0,0,0,0
6.42324696,16,6,0,0,1,0
5.84643878,15,9,0,0,1,0
6.15485809,13,9,0,0,1,0
5.70378247,12,9,0,0,0,0
6.06378521,13,5,0,0,1,1
5.58724866,12,10,1,0,1,1
5.43807931,12,10,0,0,1,1
6.06842559,14,4,0,0,1,1
6.27476202,12,8,0,0,1,1
7.00306546,12,9,0,0,1,1
6.37672695,12,10,1,0,1,1
6.73459166,18,6,0,0,0,1
6.46302946,15,3,0,0,1,1
6.86901445,14,14,0,0,1,1
6.82546004,13,14,0,0,1,1
5.85793315,15,6,0,0,0,0
5.95324333,16,2,0,0,0,0
6.42648846,16,11,0,0,0,0
6.15273269,13,12,0,0,1,0
6.01859321,12,9,0,0,0,0
5.99146455,12,7,0,0,0,0
6.55108034,11,16,0,0,1,0
5.73979291,15,6,0,0,1,0
5.49306144,14,4,0,1,0,0
5.51342875,12,14,1,1,1,0
6.04737218,11,13,1,0,1,0
6.39692966,11,16,1,0,1,0
6.55108034,17,2,1,0,1,0
5.70378247,12,6,0,0,1,0
6.53813982,12,6,0,0,1,0
6.39692966,12,12,0,0,1,0
6.55108034,12,12,0,0,1,0
5.6167711,14,5,0,0,0,0
6.51471269,9,19,1,0,1,0
6.10702289,17,5,0,0,1,0
6.453625,16,8,0,0,1,0
7.13089883,14,9,0,0,0,0
6.86901445,18,5,0,0,1,0
6.19440539,18,1,0,0,0,0
6.37331979,12,6,0,0,0,0
6.62007321,14,13,0,0,0,0
5.78689738,18,2,0,0,0,0
6.06378521,18,5,0,0,1,0
6.34738921,12,8,0,0,1,0
6.81673588,16,6,0,0,0,0
6.35784227,14,10,0,0,0,0
6.07073773,11,15,0,0,0,0
6.22455843,12,6,0,0,0,0
6.58063914,18,10,0,0,0,1
6.86901445,16,11,0,0,1,1
6.41181827,12,13,0,0,1,1
6.10924758,12,7,0,0,0,1
6.43775165,12,15,0,0,0,0
6.56948142,14,6,0,0,0,0
6.56526497,12,6,0,0,0,0
6.81673588,16,10,0,0,1,0
6.03548143,8,10,0,0,0,0
6.53958596,13,10,0,0,0,0
5.56068163,12,16,0,0,1,0
6.47697236,13,7,0,0,1,0
6.41345896,14,5,0,0,1,0
6.58755001,12,11,0,0,1,0
6.6424868,13,13,0,0,1,0
6.42971948,12,9,0,0,0,0
6.58063914,16,5,0,0,1,0
6.24610677,18,2,0,0,1,0
5.99146455,12,7,0,0,0,0
6.69456206,14,7,0,1,1,0
6.13122649,12,6,0,0,0,0
6.4645883,17,9,0,0,0,0
6.25190388,12,10,0,0,0,0
6.34212142,12,6,0,0,1,0
6.54103,16,2,0,0,0,0
6.88550967,12,13,0,0,1,0
6.65801105,12,14,0,0,0,0
6.09356977,14,7,0,0,1,0
6.53958596,16,11,0,0,1,0
6.03308622,16,4,0,0,0,0
6.65027905,11,13,0,0,1,0
5.99146455,15,5,0,0,1,0
6.80239476,12,9,0,0,1,0
6.55108034,16,9,0,0,0,0
6.18414889,16,2,0,0,0,0
6.79570578,16,7,0,0,1,0
6.62007321,18,5,0,0,1,0
6.96129605,13,14,0,0,0,0
6.8384052,12,10,0,0,0,0
6.34212142,12,8,0,0,0,0
6.89467004,16,3,0,0,1,0
6.64509097,16,2,0,0,1,0
6.4738907,12,9,0,0,0,0
6.10702289,16,8,0,0,0,0
6.3630281,12,9,0,0,0,0
6.30991828,8,19,0,0,0,0
6.68461173,12,11,0,0,1,0
5.07517382,12,6,0,0,1,0
6.13556489,17,5,0,0,1,0
6.05208917,14,5,0,0,1,0
6.39692966,8,18,0,0,1,0
6.76388491,17,3,0,0,1,0
6.52649486,12,10,0,0,1,0
7.01660968,12,9,0,0,1,0
7.00306546,12,8,0,0,1,0
5.65599181,12,6,0,0,0,0
6.24027585,14,8,0,0,1,0
6.47697236,13,7,0,0,1,0
6.94601399,12,13,0,0,1,0
6.55108034,12,8,0,0,1,0
5.75257264,18,7,0,0,1,1
5.7365723,12,15,0,0,0,1
5.81413053,11,10,0,0,0,1
6.24997524,11,8,0,0,0,1
6.56385553,16,6,0,0,1,1
6.43454652,12,7,0,0,0,1
5.69709349,13,9,0,0,0,1
6.43775165,14,4,0,0,1,1
6.64509097,16,7,0,0,1,1
6.12905021,16,6,0,0,1,1
6.30991828,12,13,0,0,0,1
6.15273269,14,9,0,0,0,1
5.98141421,12,15,0,0,0,1
6.38687932,14,5,0,0,0,1
6.94601399,16,6,0,0,0,1
5.99146455,12,16,0,0,1,1
6.5482191,12,8,0,0,0,1
6.56948142,16,4,0,1,0,1
6.30991828,12,6,0,0,0,1
5.80814249,14,7,0,0,0,1
6.96413561,12,11,0,0,1,1
6.38012254,11,13,0,0,1,1
6.45047042,12,6,0,0,1,1
6.2146081,10,10,0,0,1,1
6.66949809,14,8,0,0,1,1
6.72383244,18,7,0,0,1,1
6.28971557,12,8,0,0,1,1
6.35784227,18,4,0,0,1,1
6.69456206,14,10,0,0,1,1
6.58202514,14,10,0,0,1,1
6.39692966,12,8,0,1,1,1
6.11368218,10,12,0,1,1,1
5.70378247,7,14,0,1,1,1
5.97380961,12,8,1,1,1,1
5.29831737,12,8,1,1,1,1
6.62007321,9,18,0,1,0,1
6.51174533,16,4,0,1,0,1
6.89669433,14,10,0,1,1,1
6.77992191,17,4,0,1,1,1
6.80793494,13,7,0,1,0,1
5.52146092,14,14,1,1,1,1
6.25382881,10,12,0,1,1,1
5.87493073,12,9,0,1,1,1
5.62762111,12,6,0,1,1,1
5.99146455,12,7,1,1,1,1
5.6094718,10,12,1,1,1,1
6.2146081,11,14,0,1,1,1
6.4019172,11,16,0,1,1,1
5.99146455,12,7,0,1,1,1
6.1633148,12,10,1,1,1,1
7.00306546,12,15,0,1,1,1
5.82008293,14,6,0,1,1,1
6.28785856,11,10,0,1,1,1
6.00141488,13,7,1,1,1,1
6.62936325,16,5,0,1,1,1
6.31716469,16,11,0,1,1,1
6.35784227,16,7,0,1,1,1
6.06842559,15,5,0,1,1,1
6.30991828,11,12,0,1,1,1
6.68085468,16,2,0,1,1,1
6.10924758,14,7,0,1,1,1
6.69332367,13,10,0,1,1,1
6.39692966,13,5,0,1,1,1
6.8384052,13,15,0,1,1,1
6.17586727,11,16,0,1,0,1
6.43454652,12,11,0,1,1,1
5.79301361,10,11,1,1,1,1
6.39692966,16,4,0,1,1,1
6.54103,14,7,1,1,1,1
6.82762923,15,12,0,1,1,1
6.58063914,12,10,0,1,1,1
6.29156914,12,7,1,1,1,1
6.12905021,13,8,1,1,1,1
6.18414889,13,8,1,1,1,1
5.85793315,12,7,1,1,1,1
5.29831737,16,3,0,1,1,1
6.25382881,10,14,1,1,1,1
5.52146092,12,7,1,1,1,1
6.22257627,11,11,1,0,1,1
5.89440283,12,10,1,1,1,1
6.48310735,11,16,1,1,1,1
6.05208917,12,14,1,1,1,1
5.50125821,12,13,1,1,1,1
5.52146092,11,8,1,1,1,1
6.7787849,13,13,0,0,1,1
6.53233429,12,8,1,1,1,1
5.99645209,11,15,1,1,1,1
6.0591232,12,13,1,1,1,1
5.78382518,13,5,0,1,1,1
6.58617165,17,4,0,1,1,1
6.65929392,12,7,0,1,1,1
5.5759491,14,7,1,1,1,1
6.10924758,12,14,1,1,1,1
5.84643878,14,7,1,1,1,1
5.85793315,13,5,1,1,1,1
5.99146455,13,5,1,1,1,1
6.88755257,12,14,0,1,1,1
5.95324333,12,11,1,1,1,1
5.84064166,17,5,1,0,1,1
6.33327963,16,3,1,1,1,1
6.13772705,7,16,0,1,1,1
6.33682573,12,10,1,1,1,1
6.45833828,12,9,1,1,1,1
6.13556489,10,14,1,1,1,1
6.50727771,13,8,1,1,1,1
6.00141488,13,5,1,1,1,1
5.92157842,17,2,1,1,1,1
5.43807931,12,6,1,1,1,1
6.32435896,12,14,1,1,1,1
5.70378247,8,15,1,1,1,1
6.81673588,14,9,0,1,1,1
6.32435896,18,3,0,1,1,1
6.27098843,13,14,0,1,1,1
5.79909265,15,5,0,1,1,1
5.92692603,9,11,0,1,1,1
6.42162227,13,5,0,1,1,1
6.58063914,14,7,0,1,0,1
6.27098843,16,3,0,0,1,1
6.75576892,12,16,1,1,1,1
6.47543272,14,7,1,1,1,1
5.47227067,10,8,1,1,1,1
5.6167711,12,16,1,1,1,1
5.78382518,14,6,1,1,1,1
5.87773578,14,9,1,0,1,1
5.95324333,12,12,1,1,1,1
5.89989735,14,4,0,1,1,1
6.68461173,8,19,0,1,1,1
6.17794411,12,16,0,1,1,1
6.86171134,17,6,0,1,1,1
6.13556489,17,3,0,1,1,1
6.03308622,16,6,0,1,0,1
5.66988092,10,9,0,1,1,1
5.48063892,12,6,0,1,1,1
6.72022016,12,13,1,1,1,1
5.88887796,12,14,0,1,1,1
6.39359075,16,6,0,1,0,1
6.62007321,13,6,0,1,1,1
5.95324333,16,3,1,1,1,1
6.42971948,16,6,1,1,1,1
6.46302946,13,15,0,1,1,1
6.1484683,16,4,1,1,1,1
5.95324333,13,5,1,1,1,1
6.13556489,12,7,1,1,1,1
6.453625,12,9,0,1,1,1
5.99146455,12,8,0,0,0,1
6.63331843,13,8,0,1,1,1
6.32793678,13,8,0,1,1,1
6.90775528,12,16,0,1,1,1
6.05208917,11,11,0,1,1,1
6.01859321,12,12,1,1,1,1
5.18738581,11,8,0,1,1,1
5.92692603,18,8,0,1,1,1
7.1685799,18,4,0,1,1,1
6.16541785,15,9,1,0,1,1
6.65286303,16,5,0,1,1,1
6.57088296,12,9,0,1,1,1
6.06145692,10,12,1,1,1,1
6.07534603,13,5,1,1,1,1
6.77422389,13,7,0,1,1,1
6.04973346,14,13,1,1,1,1
5.92692603,12,7,1,1,1,1
6.19236249,12,7,1,1,1,1
6.13556489,15,3,1,1,1,1
5.82894562,12,16,1,1,1,1
6.36475076,12,12,0,1,1,1
6.2441669,12,9,0,1,1,1
6.95939851,12,7,0,1,1,1
6.1633148,12,12,1,1,1,1
7.31455283,18,8,0,1,1,1
6.86901445,15,12,0,0,1,1
5.43807931,15,9,1,1,1,1
6.62007321,18,5,1,1,1,1
5.4161004,15,5,1,1,1,1
