"educ","exper","wage"
12,15,484.999999545321
12,12,548.999999171268
12,7,371.999998410389
12,16,641.00000197385
12,11,518.999998356904
9,11,384.999998349203
16,7,449.999998756035
12,8,315.000000369926
14,9,731.000000182912
12,14,324.999999242835
16,6,615.999997823352
15,9,346.000001710027
13,9,470.999998108267
12,9,299.99999860314
13,5,430.000000564328
12,10,267.000000427133
12,10,230.000000247665
14,4,432.000000758545
12,8,530.99999934053
12,9,1100.00000133489
12,10,588.000001235607
18,6,841.000000022751
15,3,641.00000197385
14,14,961.99999935959
13,14,921.000003448863
15,6,349.999998430789
16,2,384.999998349203
16,11,618.000001571147
13,12,469.999997789071
12,9,410.999998152047
12,7,400.000001156807
11,16,700.000003469617
15,6,310.999999322258
14,4,242.999999188247
12,14,248.000000951084
11,13,423.000000403424
11,16,600.000002870312
17,2,700.000003469617
12,6,299.99999860314
12,6,690.99999739654
12,12,600.000002870312
12,12,700.000003469617
14,5,275.000000641693
9,19,674.999999411042
17,5,449.000001013728
16,8,635.000000703141
14,9,1249.99999962957
18,5,961.99999935959
18,1,489.999999458711
12,6,586.000000247871
14,13,750.000002602233
18,2,325.999999554453
18,5,430.000000564328
12,8,571.000000196418
16,6,912.999999456794
14,10,577.000002014826
11,15,433.000000864922
12,6,505.000000365943
18,10,721.000001957551
16,11,961.99999935959
12,13,609.000001394673
12,7,449.999998756035
12,15,625.000000164749
14,6,712.999999704607
12,6,709.999999974894
16,10,912.999999456794
8,10,417.999998944652
13,10,692.000003032573
12,16,259.999999735963
13,7,649.999998121706
14,5,610.000001727912
12,11,725.999996497198
13,13,766.999998951315
12,9,620.000001215735
16,5,721.000001957551
18,2,516.000002331514
12,7,400.000001156807
14,7,808.000001194955
12,6,460.000000237756
17,9,641.999997631045
12,10,518.999998356904
12,6,568.000000726386
16,2,693.000000561397
12,13,977.999999965949
12,14,779.000003216687
14,7,442.999999980005
16,11,692.000003032573
16,4,416.9999992499
11,13,773.000001091923
15,5,400.000001156807
12,9,899.999997008121
16,9,700.000003469617
16,2,484.999999545321
16,7,894.000004314878
18,5,750.000002602233
13,14,1055.00000431477
12,10,932.999999209429
12,8,568.000000726386
16,3,987.000000559154
16,2,769.00000038016
12,9,648.000002363726
16,8,449.000001013728
12,9,579.99999794653
8,19,550.000000975416
12,11,800.000001865658
12,6,160.000000762588
17,5,461.999999500237
14,5,425.000000457123
8,18,600.000002870312
17,3,866.000001244931
12,10,683.00000029315
12,9,1114.99999565795
12,8,1100.00000133489
12,6,285.999999765522
14,8,513.000002477395
13,7,649.999998121706
12,13,1038.9999988579
12,8,700.000003469617
18,7,315.000000369926
12,15,310.00000078145
11,10,334.999999388603
11,8,517.999998829588
16,6,709.000002458721
12,7,623.000000755416
13,9,298.00000104139
14,4,625.000000164749
16,7,769.00000038016
16,6,458.99999997221
12,13,550.000000975416
14,9,469.999997789071
12,15,395.999999503226
14,5,594.000000378589
16,6,1038.9999988579
12,16,400.000001156807
12,8,697.999998071864
16,4,712.999999704607
12,6,550.000000975416
14,7,333.000000006512
12,11,1057.9999974415
11,13,590.000001829139
12,6,632.999998642737
10,10,500.000000788904
14,8,788.000000111991
18,7,831.999999316754
12,8,538.999999510051
18,4,577.000002014826
14,10,808.000001194955
14,10,722.000000799379
12,8,600.000002870312
10,12,452.000000075831
7,14,299.99999860314
12,8,392.99999926538
12,8,200.000000690393
9,18,750.000002602233
16,4,673.000000239098
14,10,988.999998395138
17,4,880.000002224418
13,7,904.999996651567
14,14,250.000000534438
10,12,519.999999180754
12,9,355.999999696677
12,6,277.999998974003
12,7,400.000001156807
10,12,273.000001314506
11,14,500.000000788904
11,16,603.000001973507
12,7,400.000001156807
12,10,474.999998083546
12,15,1100.00000133489
14,6,336.999999881254
11,10,537.99999991296
13,7,404.000000823695
16,5,756.999997397851
16,11,554.000001802005
16,7,577.000002014826
15,5,432.000000758545
11,12,550.000000975416
16,2,797.000000964199
14,7,449.999998756035
13,10,807.000001396151
13,5,600.000002870312
13,15,932.999999209429
11,16,480.999999949129
12,11,623.000000755416
10,11,328.000000530001
16,4,600.000002870312
14,7,693.000000561397
15,12,922.999995843868
12,10,721.000001957551
12,7,540.000000238507
13,8,458.99999997221
13,8,484.999999545321
12,7,349.999998430789
16,3,200.000000690393
10,14,519.999999180754
12,7,250.000000534438
11,11,504.00000097203
12,10,362.999998451859
11,16,653.999999046992
12,14,425.000000457123
12,13,244.999999866542
11,8,250.000000534438
13,13,879.000002034729
12,8,686.999998473246
11,15,402.000000555154
12,13,428.000001890991
13,5,324.999999242835
17,4,724.999996480361
12,7,780.000000246763
14,7,263.999999169373
12,14,449.999998756035
14,7,346.000001710027
13,5,349.999998430789
13,5,400.000001156807
12,14,979.999998368675
12,11,384.999998349203
17,5,344.000000903551
16,3,563.000001047354
7,16,462.999998108073
12,10,564.999999352261
12,9,637.999997866024
10,14,461.999999500237
13,8,669.999998402042
13,5,404.000000823695
17,2,373.000000132857
12,6,230.000000247665
12,14,557.999998671228
8,15,299.99999860314
14,9,912.999999456794
18,3,557.999998671228
13,14,528.99999901696
15,5,329.999998528027
9,11,375.000001511096
13,5,615.000001348992
14,7,721.000001957551
16,3,528.99999901696
12,16,858.999998295525
14,7,649.000002139045
10,8,237.999999126189
12,16,275.000000641693
14,6,324.999999242835
14,9,356.999999364669
12,12,384.999998349203
14,4,364.999998692391
8,19,800.000001865658
12,16,481.999998047611
17,6,954.999999540903
17,3,461.999999500237
16,6,416.9999992499
10,9,289.999999135649
12,6,239.999999197922
12,13,829.000004032841
12,14,361.00000060183
16,6,597.999997637522
13,6,750.000002602233
16,3,384.999998349203
16,6,620.000001215735
13,15,641.00000197385
16,4,468.000001910541
13,5,384.999998349203
12,7,461.999999500237
12,9,635.000000703141
12,8,400.000001156807
13,8,759.999997506914
13,8,559.999997911651
12,16,1000.00000101786
11,11,425.000000457123
12,12,410.999998152047
11,8,179.000000744505
18,8,375.000001511096
18,4,1298.00000355128
15,9,475.999997985844
16,5,775.000000501156
12,9,713.999998329536
10,12,429.000000459881
13,5,434.999999526423
13,7,875.000003187087
14,13,424.00000202165
12,7,375.000001511096
12,7,489.000000256787
15,3,461.999999500237
12,16,340.00000081253
12,12,581.000001829039
12,9,514.999999658176
12,7,1052.99999775292
12,12,474.999998083546
18,8,1501.99999650923
15,12,961.99999935959
15,9,230.000000247665
18,5,750.000002602233
15,5,224.999999504006
13,7,331.000001530192
11,9,396.999999727185
10,18,750.000002602233
12,7,449.999998756035
13,6,865.000002653924
8,10,535.000001660636
16,5,846.000000333135
16,4,759.000001976717
16,2,600.000002870312
12,16,1029.99999873961
14,12,875.999999179721
12,14,568.000000726386
16,3,532.999997779605
12,7,480.999999949129
12,10,604.000001247372
12,9,657.000000995611
12,13,625.000000164749
12,11,279.99999911261
10,12,500.000000788904
12,8,535.000001660636
10,10,818.000002778953
10,18,624.000001017477
10,12,604.000001247372
12,13,505.000000365943
12,12,750.000002602233
12,14,721.000001957551
18,8,673.999999385105
16,11,912.999999456794
17,7,879.000002034729
12,8,426.999998621377
8,10,791.999998562975
14,9,326.999999706598
10,14,312.999999830932
16,12,785.999998090644
18,7,336.999999881254
10,14,384.999998349203
16,5,528.99999901696
10,17,429.000000459881
12,9,984.000002900583
12,16,816.999996029378
14,12,745.000001207228
10,8,345.000001024181
14,14,554.000001802005
13,5,262.999999427248
18,8,745.000001207228
17,6,673.000000239098
17,9,721.000001957551
13,11,437.999999835117
12,8,544.999997458532
14,5,250.000000534438
14,7,624.000001017477
13,10,400.000001156807
16,7,577.000002014826
16,3,813.00000036763
12,16,625.000000164749
14,6,484.999999545321
16,6,841.000000022751
16,5,865.000002653924
16,4,324.999999242835
14,6,476.999999576261
16,3,250.000000534438
12,6,500.000000788904
13,6,514.999999658176
18,4,255.999998853232
13,5,718.000000683375
18,6,796.000003307871
12,7,750.000002602233
12,6,419.000000032624
12,8,430.999999955285
12,7,425.000000457123
12,13,220.00000080248
13,10,685.000001190376
15,13,500.000000788904
16,4,551.000000466744
11,8,700.000003469617
12,14,707.000002901123
17,5,522.999997874045
12,6,433.000000864922
14,5,461.999999500237
12,6,396.999999727185
15,5,400.000001156807
18,4,871.99999659137
12,8,378.000001655796
12,9,364.000000860227
15,10,961.99999935959
15,9,801.000002348245
5,21,400.000001156807
13,10,540.000000238507
10,14,449.999998756035
15,6,437.999999835117
12,8,359.999999477944
12,9,528.99999901696
12,8,721.000001957551
2,23,345.000001024181
11,10,1051.99999653087
16,6,725.999996497198
12,15,543.000000035873
16,11,1202.00000589563
16,2,400.000001156807
9,17,375.000001511096
11,13,281.000000187217
12,6,127.000000449759
12,14,1392.99999473473
12,12,649.000002139045
16,9,419.999999463486
16,5,455.000000477318
12,7,661.000000098035
12,6,379.999998966236
10,18,315.000000369926
14,4,452.000000075831
12,10,625.000000164749
14,4,600.99999727434
13,8,499.000002119992
8,17,693.000000561397
18,8,535.000001660636
7,13,465.00000205188
12,6,400.000001156807
18,3,368.000000673833
8,11,700.000003469617
16,9,961.99999935959
6,12,364.999998692391
9,18,474.999998083546
12,6,200.000000690393
9,9,600.000002870312
12,9,505.000000365943
16,9,577.000002014826
12,6,456.999999591349
12,16,750.000002602233
11,15,577.000002014826
15,3,289.000000545507
12,7,223.999999584471
10,8,362.999998451859
10,10,228.999999186079
9,11,234.000001086298
14,4,465.00000205188
16,5,2082.99999737339
15,10,426.999998621377
12,15,678.000001396412
13,8,312.999999830932
18,4,600.99999727434
10,17,500.000000788904
12,10,375.000001511096
12,16,550.000000975416
17,5,701.999997173881
16,11,625.000000164749
14,14,423.000000403424
11,11,355.000000186227
12,8,518.999998356904
14,4,359.000000542708
11,10,348.999999231353
12,13,293.000000287999
18,4,442.999999980005
6,22,270.000000270439
14,8,384.999998349203
12,9,437.999999835117
11,13,416.9999992499
11,14,480.999999949129
16,8,596.000001749051
12,10,600.000002870312
14,7,250.000000534438
12,13,530.99999934053
12,8,591.000001532996
12,15,502.999999949831
11,8,474.999998083546
16,9,1373.99999617713
17,1,324.999999242835
14,5,577.000002014826
12,7,701.999997173881
16,3,443.999998920092
13,8,559.999997911651
13,13,961.99999935959
12,8,310.00000078145
17,10,1269.00000290044
16,6,500.000000788904
16,8,583.000002127663
17,2,111.999999854949
14,13,673.000000239098
17,6,1923.00000848278
14,4,400.000001156807
12,7,460.000000237756
12,12,244.999999866542
16,5,315.000000369926
14,6,641.00000197385
12,7,750.000002602233
17,2,307.999999084139
17,6,349.999998430789
18,3,461.999999500237
15,13,1154.00000338348
16,12,1748.00000661534
17,10,769.00000038016
15,8,729.999996976021
18,6,736.000000935547
16,3,500.000000788904
16,2,364.999998692391
13,5,333.000000006512
12,15,721.000001957551
12,9,375.000001511096
12,8,250.000000534438
17,7,361.00000060183
7,19,283.000000666964
12,16,414.99999990426
16,5,522.000001105262
12,15,706.000001769771
16,4,409.000001618494
12,6,415.999999891315
12,12,785.999998090644
16,5,577.000002014826
16,2,477.999998809084
17,4,625.000000164749
17,1,505.000000365943
12,14,287.000001216989
12,6,500.000000788904
8,13,500.000000788904
12,9,349.999998430789
13,5,461.999999500237
13,11,548.000001672488
12,10,255.000001234601
13,5,523.999997735774
12,15,291.999999337662
14,8,375.000001511096
18,8,528.99999901696
16,3,908.999996202672
9,13,353.000001082546
14,8,1154.99999658594
8,20,250.000000534438
13,9,781.000000125205
13,12,415.999999891315
13,10,364.000000860227
13,8,375.000001511096
15,3,375.000001511096
16,6,358.000001288549
7,18,299.99999860314
14,5,527.999998043094
12,16,298.999998986185
8,18,449.999998756035
14,5,540.000000238507
8,15,527.999998043094
12,12,769.00000038016
12,8,197.999999862482
12,6,400.000001156807
12,10,753.00000165668
12,6,444.999999036023
9,15,239.999999197922
3,16,166.999999596402
12,6,444.999999036023
10,10,250.000000534438
12,8,474.999998083546
16,6,400.000001156807
18,0,398.000001876794
12,7,349.999998430789
12,15,522.999997874045
10,15,270.000000270439
9,15,310.00000078145
6,19,299.99999860314
12,10,324.999999242835
12,6,899.999997008121
13,7,750.000002602233
8,12,284.999999923435
12,6,277.999998974003
13,10,500.000000788904
8,16,700.000003469617
9,11,299.99999860314
8,20,392.000000082139
12,16,510.999999895907
16,9,624.000001017477
12,9,244.000001148459
12,9,362.999998451859
16,5,606.000002381996
12,7,759.999997506914
14,11,384.999998349203
12,14,494.999998728498
16,5,827.999996369005
12,7,404.000000823695
15,6,267.000000427133
12,16,440.000001358585
14,8,375.000001511096
10,8,300.999998570589
12,16,657.999999127941
15,3,514.000002336045
12,8,299.99999860314
12,8,230.000000247665
10,15,259.999999735963
12,6,305.00000103474
8,17,430.000000564328
8,10,259.999999735963
16,2,577.000002014826
11,12,425.000000457123
12,7,315.000000369926
13,10,375.000001511096
9,18,500.000000788904
12,7,500.000000788904
12,14,349.999998430789
10,13,524.999998639397
17,3,500.000000788904
16,3,384.999998349203
9,10,100.000000401191
15,5,299.99999860314
12,6,187.999999467969
8,19,355.000000186227
12,7,267.000000427133
12,10,267.000000427133
12,16,586.000000247871
12,6,375.000001511096
12,13,346.000001710027
16,6,544.999997458532
14,5,562.000000059746
12,8,577.000002014826
15,5,889.999997573695
13,7,625.000000164749
13,7,415.999999891315
6,19,683.00000029315
11,13,625.000000164749
9,12,310.00000078145
12,10,664.000000347648
11,15,285.999999765522
12,8,600.000002870312
16,7,741.999997649804
11,10,224.999999504006
12,16,623.000000755416
12,6,603.000001973507
12,11,550.000000975416
16,5,801.000002348245
14,10,329.999998528027
16,12,684.000001626176
15,8,1000.00000101786
16,8,1091.00000454612
13,5,475.999997985844
12,6,500.000000788904
14,5,949.999995635143
18,6,1141.99999975338
12,14,449.999998756035
12,7,447.999998918087
16,5,361.00000060183
13,5,535.000001660636
17,2,615.999997823352
14,4,489.999999458711
12,8,414.99999990426
13,5,250.000000534438
13,9,500.000000788904
18,4,1154.99999658594
12,14,524.999998639397
11,7,299.99999860314
9,11,307.999999084139
8,15,625.000000164749
13,5,349.999998430789
16,8,673.000000239098
13,9,557.999998671228
12,10,350.999998783481
12,10,722.999998439213
15,6,568.999997652117
11,8,239.999999197922
8,18,449.999998756035
11,16,338.00000152674
10,13,287.999999960848
17,1,412.999998777093
12,11,848.000003568466
16,10,874.000003797062
11,12,295.000001079753
8,12,299.99999860314
16,4,289.000000545507
9,14,298.00000104139
5,21,361.00000060183
12,12,1096.99999969807
16,11,465.00000205188
14,7,265.000001063651
16,8,839.000002964014
16,9,577.000002014826
10,11,224.999999504006
12,7,234.999999026123
12,8,250.000000534438
12,10,196.000000150819
12,14,474.999998083546
11,9,500.000000788904
8,15,333.999999005782
10,11,454.000000889228
16,3,945.000002368413
13,5,291.000000823096
16,5,519.999999180754
15,7,473.999999196534
8,18,295.999998720078
12,15,419.999999463486
12,8,518.999998356904
12,14,315.999998866536
12,10,375.000001511096
13,6,550.000000975416
8,19,944.000003638648
16,5,474.999998083546
16,5,392.99999926538
11,7,750.000002602233
13,9,492.000001725784
12,10,500.000000788904
11,7,267.99999986309
12,15,474.999998083546
12,13,364.999998692391
11,9,281.000000187217
14,4,250.000000534438
12,15,262.999999427248
18,5,1012.00000015442
17,5,832.99999819502
16,2,312.999999830932
14,12,961.99999935959
9,14,346.000001710027
11,8,299.99999860314
11,15,375.000001511096
14,4,500.000000788904
12,7,346.000001710027
9,19,318.999999111635
11,9,400.000001156807
13,8,548.000001672488
7,12,230.000000247665
12,8,417.999998944652
13,10,527.000000768702
10,17,865.000002653924
13,15,518.999998356904
11,12,334.999999388603
13,14,865.000002653924
8,13,519.999999180754
17,4,855.00000090907
12,6,315.999998866536
18,9,830.999995965123
16,9,875.000003187087
14,13,1373.99999617713
16,12,451.000000224292
18,10,684.000001626176
13,9,434.999999526423
13,13,912.999999456794
13,14,855.00000090907
10,18,600.000002870312
12,10,255.999998853232
12,11,375.000001511096
16,5,441.000002007941
13,6,405.000001171852
12,14,410.000000123675
15,6,299.99999860314
16,4,693.000000561397
18,6,1012.00000015442
15,5,452.000000075831
12,10,388.00000014617
18,3,492.000001725784
5,20,312.999999830932
14,6,577.000002014826
12,6,375.000001511096
12,15,655.00000285891
16,4,709.000002458721
14,6,510.999999895907
12,16,625.000000164749
14,5,460.000000237756
14,13,625.000000164749
12,10,574.999999541523
12,7,500.000000788904
13,8,413.99999841632
13,7,470.999998108267
12,11,519.999999180754
13,8,750.000002602233
12,7,489.999999458711
18,7,425.000000457123
12,14,535.000001660636
13,7,745.000001207228
12,6,400.000001156807
12,10,320.000001345993
17,6,606.000002381996
11,7,563.000001047354
12,9,324.999999242835
13,10,821.000000449556
12,14,810.000001890147
12,8,374.000000966965
12,14,299.99999860314
12,11,618.999998338235
18,8,641.00000197385
12,13,585.000001619364
12,12,587.000000100908
12,6,532.999997779605
12,12,324.999999242835
13,7,655.00000285891
13,6,616.999997590376
12,6,602.00000282409
16,4,550.000000975416
16,3,686.000001560043
10,14,625.000000164749
11,14,440.000001358585
6,21,152.999999786957
10,11,595.00000265035
11,10,461.999999500237
11,9,299.99999860314
10,15,500.000000788904
10,13,404.000000823695
10,16,275.000000641693
8,18,400.000001156807
18,4,600.000002870312
13,8,577.000002014826
12,9,375.000001511096
12,8,303.999999572509
12,10,281.999999735452
14,8,275.000000641693
12,7,635.000000703141
18,1,711.000000139896
13,9,958.999995316783
16,7,641.00000197385
13,5,443.999998920092
9,19,234.999999026123
15,4,474.999998083546
12,8,252.000000627121
14,7,635.000000703141
13,7,390.00000034176
9,18,412.999998777093
11,12,400.000001156807
8,11,287.999999960848
12,7,359.999999477944
12,14,673.000000239098
10,18,392.99999926538
16,4,577.000002014826
11,9,187.999999467969
5,16,284.999999923435
9,19,375.000001511096
17,7,769.999996267248
17,3,557.999998671228
18,4,1762.99999577256
12,16,695.000003082469
10,8,489.000000256787
12,6,509.000001755784
12,15,818.000002778953
7,17,275.000000641693
12,12,600.000002870312
13,6,577.000002014826
14,4,230.000000247665
11,9,506.99999817927
12,8,606.000002381996
12,6,813.00000036763
10,9,284.999999923435
16,9,1068.00000051249
14,12,1634.99999455324
16,8,860.000000647104
14,6,756.000002888273
15,4,750.000002602233
12,14,437.999999835117
12,15,1105.999997697
17,7,291.000000823096
12,8,332.000000359726
13,7,416.9999992499
13,11,625.000000164749
12,9,461.999999500237
8,20,250.000000534438
18,6,519.999999180754
14,8,149.999999385562
14,5,400.000001156807
18,5,384.999998349203
15,13,577.000002014826
18,10,537.99999991296
17,5,801.000002348245
17,1,500.000000788904
13,10,894.000004314878
14,7,625.000000164749
14,8,322.999998959082
12,14,577.000002014826
12,7,426.999998621377
10,15,240.999999158752
17,5,758.000003303082
16,10,1979.00000870252
12,14,695.000003082469
16,4,491.00000108289
16,2,564.999999352261
10,14,340.00000081253
13,8,298.00000104139
13,6,307.999999084139
13,5,1096.99999969807
11,7,412.999998777093
12,15,606.000002381996
12,7,500.000000788904
15,4,588.999997849215
13,9,625.000000164749
10,9,390.00000034176
14,11,442.999999980005
13,7,707.000002901123
16,5,777.999996749212
12,10,510.00000218363
17,2,441.999999081657
13,7,400.000001156807
18,4,1275.00000306953
12,8,405.000001171852
12,10,673.000000239098
10,11,279.99999911261
10,8,349.999998430789
18,6,2003.00000868137
16,4,769.00000038016
16,7,866.000001244931
15,11,880.000002224418
12,8,550.000000975416
14,8,610.000001727912
13,6,577.000002014826
12,7,147.999999442911
16,7,824.000000074595
14,6,700.000003469617
18,3,750.000002602233
17,11,700.000003469617
18,8,692.000003032573
11,10,307.999999084139
17,8,865.000002653924
14,4,693.000000561397
11,7,800.000001865658
14,12,673.000000239098
14,5,514.999999658176
16,9,711.999998994674
13,6,845.000002233188
14,5,885.000004417982
14,7,693.000000561397
12,16,851.000001214059
12,11,737.999996604851
14,5,480.999999949129
16,8,794.999996299806
13,13,579.000001405236
12,16,869.000004114375
16,5,577.000002014826
17,10,1385.00000190931
14,11,1602.99999581689
12,12,674.999999411042
18,8,461.999999500237
12,11,662.999999876773
12,6,845.000002233188
12,15,657.000000995611
15,6,1200.00000506869
13,14,769.999996267248
12,9,250.000000534438
12,6,343.000000972082
12,16,2114.999996869
18,3,1029.00000428676
12,7,712.999999704607
10,12,595.00000265035
15,11,832.99999819502
15,7,400.000001156807
14,11,721.000001957551
12,13,166.999999596402
14,7,467.000001088625
18,3,642.999997275211
13,15,600.000002870312
12,6,400.000001156807
13,5,1000.00000101786
14,8,665.999999640101
16,2,552.999999158149
14,8,785.000001740809
15,7,667.000002724279
10,9,299.99999860314
16,8,696.999999469915
14,13,437.999999835117
13,6,685.000001190376
14,6,413.99999841632
12,7,750.999998675135
13,7,230.999999879466
16,7,505.000000365943
16,8,600.000002870312
18,9,1309.00000535394
18,8,1057.9999974415
15,11,626.999999603158
16,11,1049.99999669085
18,8,982.999999855335
18,10,1282.00000322985
12,8,818.000002778953
17,1,500.000000788904
12,14,719.999998552727
12,11,537.99999991296
17,11,938.000000932162
11,8,299.99999860314
11,15,781.000000125205
8,20,649.999998121706
18,5,996.00000240574
17,5,582.000001320303
16,4,230.999999879466
16,3,538.999999510051
15,13,628.000002217971
12,10,673.999999385105
16,5,230.999999879466
18,5,716.000002176178
13,5,285.999999765522
15,5,500.000000788904
16,5,312.000000683441
11,8,200.000000690393
16,11,1105.999997697
12,11,583.000002127663
16,8,404.000000823695
13,6,618.000001571147
16,5,277.000001056107
17,2,961.99999935959
15,9,692.000003032573
12,10,563.000001047354
8,19,1335.99999452695
14,11,673.000000239098
16,10,856.000003302668
16,10,259.999999735963
15,7,574.999999541523
13,5,625.999999311338
12,14,1443.0000017693
14,8,336.000000012363
12,9,577.000002014826
13,5,479.99999812707
15,7,250.000000534438
11,7,479.000001240172
15,13,1037.99999613258
18,9,1090.00000520672
18,2,461.999999500237
12,14,625.000000164749
16,3,816.999996029378
14,8,361.00000060183
12,9,320.000001345993
16,10,347.00000001844
12,12,860.999996187724
10,10,281.999999735452
12,6,698.999998438566
12,6,615.000001348992
11,8,433.000000864922
16,3,534.000000555256
16,4,625.000000164749
18,2,577.000002014826
12,6,843.000001684436
16,4,404.000000823695
15,11,552.999999158149
18,7,1013.99999579076
16,7,324.999999242835
15,9,770.999997252673
14,4,700.000003469617
17,1,548.000001672488
16,4,625.000000164749
16,6,911.000002496178
12,15,745.000001207228
12,6,673.999999385105
16,6,816.999996029378
15,4,769.999996267248
15,6,727.000001793131
12,6,665.999999640101
14,7,688.000001421859
14,6,559.999997911651
16,6,500.000000788904
14,8,669.999998402042
12,16,961.99999935959
16,6,725.999996497198
16,11,961.99999935959
17,10,615.000001348992
13,13,1154.00000338348
13,10,674.999999411042
12,8,421.999998296803
12,7,1063.00000176251
18,9,1175.00000402054
15,6,852.000002701423
12,6,610.000001727912
18,9,423.000000403424
12,11,1200.00000506869
14,14,1029.00000428676
14,8,550.000000975416
15,10,801.000002348245
12,13,543.000000035873
9,16,349.999998430789
14,12,750.000002602233
14,14,449.999998756035
14,4,600.000002870312
12,15,855.00000090907
14,6,728.000001312813
12,16,693.000000561397
10,11,1024.99999838818
14,8,1154.00000338348
16,10,982.999999855335
15,13,727.000001793131
14,14,535.000001660636
12,7,532.000000350245
13,7,289.000000545507
17,3,312.999999830932
13,5,404.000000823695
18,6,1100.00000133489
12,9,660.000003286489
12,14,433.000000864922
17,4,400.000001156807
15,5,262.999999427248
13,15,400.000001156807
16,12,577.000002014826
12,6,433.000000864922
17,2,469.999997789071
17,2,255.000001234601
12,8,625.000000164749
13,15,669.999998402042
12,12,1049.00000168228
17,11,1846.00000911408
15,12,769.00000038016
11,17,688.000001421859
15,3,649.999998121706
16,4,479.000001240172
16,2,341.000000926321
14,12,906.000003585061
12,15,350.999998783481
12,11,775.000000501156
12,8,700.000003469617
16,4,591.999997108669
12,6,740.000002813321
12,9,532.999997779605
16,3,416.9999992499
18,10,1393.99999815927
12,16,548.000001672488
11,7,657.000000995611
12,7,571.999999210756
13,10,624.000001017477
16,9,441.999999081657
15,6,577.000002014826
13,8,540.000000238507
15,9,841.000000022751
14,9,723.999998272742
13,7,557.000000040503
13,5,333.999999005782
15,3,510.00000218363
12,13,577.000002014826
12,11,510.999999895907
15,4,310.999999322258
12,16,577.000002014826
12,16,669.999998402042
12,9,630.999998396495
16,3,665.999999640101
14,7,400.000001156807
11,7,220.00000080248
13,11,577.000002014826
13,10,423.000000403424
16,5,646.999997087917
15,7,345.000001024181
16,3,839.999998456618
15,4,625.000000164749
9,15,1000.00000101786
16,9,918.999997835123
12,13,729.999996976021
12,6,447.999998918087
14,9,482.999998235807
12,7,410.999998152047
14,10,885.000004417982
14,7,349.999998430789
17,4,500.000000788904
15,12,732.999998617084
13,11,458.99999997221
16,6,721.000001957551
15,11,698.999998438566
14,10,785.000001740809
16,7,925.000002301007
14,6,449.000001013728
15,3,324.999999242835
13,13,683.00000029315
16,10,522.000001105262
18,4,469.999997789071
12,16,541.000000624054
14,9,852.000002701423
12,12,400.000001156807
18,3,546.999998675176
16,10,577.000002014826
11,7,299.99999860314
16,10,1068.00000051249
12,14,721.000001957551
17,8,673.000000239098
17,4,738.999999299279
12,8,1477.99999777096
17,4,875.000003187087
12,15,899.999997008121
13,12,801.000002348245
13,7,550.000000975416
10,18,574.999999541523
12,9,540.000000238507
16,10,790.000003585757
14,8,693.000000561397
16,4,250.000000534438
17,1,416.9999992499
9,17,635.000000703141
12,14,412.999998777093
12,7,299.99999860314
17,3,566.999997886365
16,10,641.00000197385
13,10,355.999999696677
12,15,400.000001156807
12,13,412.999998777093
14,13,530.99999934053
16,7,635.000000703141
14,7,144.000000061056
14,11,550.000000975416
12,14,485.99999810436
17,8,597.999997637522
14,6,461.999999500237
16,4,811.999999868718
12,7,625.000000164749
12,13,1043.00000521419
16,5,800.000001865658
16,5,811.999999868718
17,3,433.000000864922
17,5,750.999998675135
14,6,294.000000782427
12,7,426.999998621377
12,15,700.000003469617
16,3,284.000000522218
14,7,541.999999219712
12,7,479.99999812707
16,4,378.000001655796
16,8,508.000001230131
12,7,500.000000788904
12,15,722.999998439213
12,7,220.00000080248
15,3,474.999998083546
13,7,1202.00000589563
13,5,400.000001156807
16,7,600.99999727434
12,11,480.999999949129
16,11,700.000003469617
12,9,769.00000038016
14,5,528.99999901696
16,8,449.999998756035
10,18,563.000001047354
13,13,649.000002139045
8,18,469.999997789071
16,2,275.000000641693
16,11,719.000001638567
12,15,1082.00000064225
16,12,673.000000239098
18,0,349.999998430789
14,8,769.00000038016
12,8,649.999998121706
9,15,750.999998675135
10,11,355.999999696677
9,9,250.000000534438
12,10,401.000001080066
11,8,425.000000457123
9,10,287.000001216989
13,7,309.000000958597
14,4,578.000000767366
16,8,437.999999835117
12,13,449.999998756035
17,5,172.999999221884
16,5,528.99999901696
12,12,481.999998047611
12,9,832.99999819502
12,16,259.999999735963
12,7,278.999999491839
13,6,349.999998430789
11,7,144.999999649017
10,11,230.000000247665
15,3,449.999998756035
16,3,384.999998349203
17,11,816.999996029378
16,8,961.99999935959
13,9,407.999998203102
16,3,525.999998559964
13,5,578.000000767366
14,8,620.000001215735
12,7,230.000000247665
11,13,579.99999794653
18,8,1154.99999658594
12,10,379.999998966236
16,5,615.999997823352
12,10,449.999998756035
12,7,425.000000457123
12,10,500.000000788904
12,7,712.999999704607
12,7,750.000002602233
15,3,322.999998959082
13,9,1037.99999613258
16,3,491.00000108289
13,10,524.999998639397
11,12,388.00000014617
10,10,460.000000237756
15,3,400.000001156807
15,6,736.999998386459
14,6,599.000001128846
18,9,1131.00000439267
14,5,600.99999727434
10,10,298.00000104139
12,9,234.999999026123
13,6,220.00000080248
8,12,696.999999469915
9,9,541.999999219712
12,7,250.000000534438
16,4,400.000001156807
15,10,423.000000403424
12,7,289.999999135649
10,17,247.00000083289
13,7,379.999998966236
12,6,656.000000692677
12,14,711.000000139896
14,9,480.999999949129
